"Provider ID","Hospital Name","Address","City","State","ZIP Code","County Name","Phone Number","Quality","Atmosphere","Price"
160104,"TRINITY BETTENDORF","4500 UTICA RIDGE ROAD","BETTENDORF","IA",52722,"SCOTT",5637425000,0.414483654470665,0.546113877462654,0.135094176228621
160110,"ALLEN HOSPITAL","1825 LOGAN AVENUE","WATERLOO","IA",50703,"BLACK HAWK",3192353941,0.720069279064733,0.26304394890669,0.249729378653388
160112,"SPENCER MUNICIPAL HOSPITAL","1200 1ST AVENUE EAST","SPENCER","IA",51301,"CLAY",7122648300,0.0799956700584542,0.70924442520026,0.0520675470881143
160117,"FINLEY HOSPITAL","350 NORTH GRANDVIEW AVENUE","DUBUQUE","IA",52001,"DUBUQUE",5635821881,0.189218445550985,0.591361766616151,0.28480190517428
160122,"FORT MADISON COMMUNITY HOSPITAL","5445 AVE O","FORT MADISON","IA",52627,"LEE",3193726530,0.189218445550985,0.71498159774843,0.0270621346611821
160124,"LAKES REGIONAL HEALTHCARE","2301 HIGHWAY 71","SPIRIT LAKE","IA",51360,"DICKINSON",7123361230,0.323771379086382,0.706105217579563,0.114851699502057
160146,"ST LUKES REGIONAL MEDICAL CENTER","2720 STONE PARK BOULEVARD","SIOUX CITY","IA",51104,"WOODBURY",7122793500,0.0799956700584542,0.363498592768998,0.114851699502057
160147,"GRINNELL REGIONAL MEDICAL CENTER","210 FOURTH AVENUE","GRINNELL","IA",50112,"POWESHIEK",6412367511,0.369019268239879,0.773868802771163,0.0627841524139424
160153,"MERCY MEDICAL CENTER-SIOUX CITY","801 5TH ST","SIOUX CITY","IA",51101,"WOODBURY",7122792010,0.283394674171899,0.259471747131414,0.323771379086382
161300,"BAUM HARMON MERCY HOSPITAL","255 N WELCH AVENUE","PRIMGHAR","IA",51245,"OBRIEN",7129572300,0.369019268239879,0.907772245074691,0.768564624377571
161301,"IOWA SPECIALTY HOSPITAL - BELMOND","403 FIRST STREET SE","BELMOND","IA",50421,"WRIGHT",6414443223,0.544381900844339,0.822905390777224,0.76878112145486
161302,"IOWA SPECIALTY HOSPITAL-CLARION","1316 SOUTH MAIN STREET","CLARION","IA",50525,"WRIGHT",5155322811,0.283394674171899,0.806451612903226,0.76899761853215
161303,"GRUNDY COUNTY MEMORIAL HOSPITAL","201 EAST J AVENUE","GRUNDY CENTER","IA",50638,"GRUNDY",3198245421,0.457674821389911,0.863390344230353,0.769214115609439
161304,"ALEGENT CREIGHTON HEALTH MERCY HOSPITAL, CORNING I","603 ROSARY DRIVE","CORNING","IA",50841,"ADAMS",6413223121,0.189218445550985,0.81088980298766,0.769430612686729
161306,"JONES REGIONAL MEDICAL CENTER","1795 HIGHWAY 64 EAST","ANAMOSA","IA",52205,"JONES",3194626131,0.414483654470665,0.907988742151981,0.769647109764018
161307,"HANCOCK COUNTY HEALTH SYSTEM","532 1ST ST NW","BRITT","IA",50423,"HANCOCK",6418435000,0.189218445550985,0.90820523922927,0.769863606841308
161308,"FRANKLIN GENERAL HOSPITAL","1720 CENTRAL AVENUE EAST","HAMPTON","IA",50441,"FRANKLIN",6414565000,0.414483654470665,0.90842173630656,0.770080103918597
161309,"ALEGENT HEALTH COMMUNITY MEMORIAL HOSPITAL","631 N 8TH ST","MISSOURI VALLEY","IA",51555,"HARRISON",7126422784,0.283394674171899,0.60759904741286,0.770296600995887
161310,"ADAIR COUNTY MEMORIAL HOSPITAL","609 SE KENT","GREENFIELD","IA",50849,"ADAIR",6417432123,0.457674821389911,0.908638233383849,0.770513098073176
161311,"HAWARDEN REGIONAL HEALTHCARE","1111 11TH STREET","HAWARDEN","IA",51023,"SIOUX",7125513100,0.323771379086382,0.803204156743884,0.770729595150465
161312,"GUTTENBERG MUNICIPAL HOSPITAL","200 MAIN STREET","GUTTENBERG","IA",52052,"CLAYTON",5632521121,0.544381900844339,0.856029443602511,0.770946092227755
161313,"GENESIS MEDICAL CENTER-DEWITT","1118 11TH STREET","DEWITT","IA",52742,"CLINTON",5636594200,0.369019268239879,0.908854730461139,0.771162589305044
161316,"PALMER LUTHERAN HEALTH CENTER","112 JEFFERSON STREET","WEST UNION","IA",52175,"FAYETTE",5634223811,0.283394674171899,0.909071227538428,0.771379086382334
161317,"MARENGO MEMORIAL HOSPITAL","300 W MAY ST","MARENGO","IA",52301,"IOWA",3196425543,0.582268889369994,0.831890019484737,0.771595583459623
161318,"VETERANS MEMORIAL HOSPITAL","40 1ST STREET SE","WAUKON","IA",52172,"ALLAMAKEE",5635683411,0.649166486252436,0.909287724615718,0.771812080536913
161319,"CENTRAL COMMUNITY HOSPITAL","901 DAVIDSON STREET NW","ELKADER","IA",52043,"CLAYTON",5632457000,0.50205672223425,0.909504221693007,0.772028577614202
161320,"COMMUNITY MEMORIAL HOSPITAL MEDICAL CENTER","909 WEST FIRST STREET","SUMNER","IA",50674,"BREMER",5635783275,0.215631088980299,0.909720718770297,0.772245074691492
161321,"SANFORD ROCK RAPIDS MEDICAL CENTER","801 SOUTH GREENE STREET","ROCK RAPIDS","IA",51246,"LYON",7124722591,0.215631088980299,0.772786317384715,0.772461571768781
161322,"DALLAS COUNTY HOSPITAL","610 TENTH STREET","PERRY","IA",50220,"DALLAS",5154653547,0.457674821389911,0.841524139424118,0.772678068846071
161325,"GREENE COUNTY MEDICAL CENTER","1000 WEST LINCOLNWAY","JEFFERSON","IA",50129,"GREENE",5153862114,0.414483654470665,0.909937215847586,0.77289456592336
161326,"MADISON COUNTY MEMORIAL HOSPITAL","300 WEST HUTCHINGS STREET","WINTERSET","IA",50273,"MADISON",5154622373,0.50205672223425,0.855488200909288,0.773111063000649
161327,"DAVIS COUNTY HOSPITAL","509 NORTH MADISON STREET","BLOOMFIELD","IA",52537,"DAVIS",6416642145,0.544381900844339,0.526953886122537,0.773327560077939
161328,"REGIONAL HEALTH SERVICES OF HOWARD COUNTY","235 8TH AVENUE WEST","CRESCO","IA",52136,"HOWARD",5635472101,0.283394674171899,0.910153712924876,0.773544057155228
161329,"JACKSON COUNTY REGIONAL HEALTH CENTER","700 W GROVE ST","MAQUOKETA","IA",52060,"JACKSON",5636522474,0.544381900844339,0.910370210002165,0.773760554232518
161330,"AUDUBON COUNTY MEMORIAL HOSPITAL","515 PACIFIC STREET","AUDUBON","IA",50025,"AUDUBON",7125632611,0.582268889369994,0.874864689326694,0.773977051309807
161331,"MERCY MEDICAL CENTER-NEW HAMPTON","308 NORTH MAPLE AVENUE","NEW HAMPTON","IA",50659,"CHICKASAW",6413944121,0.323771379086382,0.910586707079454,0.774193548387097
161332,"MANNING REGIONAL HEALTHCARE CENTER","1550 SIXTH STREET","MANNING","IA",51455,"CARROLL",7126552072,0.582268889369994,0.910803204156744,0.774410045464386
161333,"STORY COUNTY HOSPITAL","640 SOUTH 19TH STREET","NEVADA","IA",50201,"STORY",5153822111,0.323771379086382,0.706105217579563,0.774626542541676
161335,"BUCHANAN COUNTY HEALTH CENTER","1600 FIRST ST EAST","INDEPENDENCE","IA",50644,"BUCHANAN",3193320999,0.283394674171899,0.503680450313921,0.774843039618965
161336,"HEGG MEMORIAL HEALTH CENTER","1202 21ST AVENUE","ROCK VALLEY","IA",51247,"SIOUX",7124768000,0.582268889369994,0.71498159774843,0.775059536696255
161337,"VAN BUREN COUNTY HOSPITAL","304 FRANKLIN STREET","KEOSAUQUA","IA",52565,"VAN BUREN",3192933171,0.793570036804503,0.911019701234033,0.775276033773544
161338,"MERCY HOSPITAL OF FRANCISCAN SISTERS-OELWEIN","201 EIGHTH AVENUE SE","OELWEIN","IA",50662,"FAYETTE",3192836000,0.67720285776142,0.617557912968175,0.775492530850833
161339,"WAVERLY HEALTH CENTER","312  9TH STREET SW","WAVERLY","IA",50677,"BREMER",3193524120,0.247672656419138,0.812080536912752,0.775709027928123
161341,"LUCAS COUNTY HEALTH CENTER","1200 NORTH 7TH STREET","CHARITON","IA",50049,"LUCAS",6417743000,0.544381900844339,0.911236198311323,0.775925525005412
161342,"MONROE COUNTY HOSPITAL","6580 165TH STREET","ALBIA","IA",52531,"MONROE",6419322134,0.283394674171899,0.911452695388612,0.776142022082702
161343,"REGIONAL MEDICAL CENTER","709 W MAIN STREET","MANCHESTER","IA",52057,"DELAWARE",5639273232,0.215631088980299,0.911669192465902,0.776358519159991
161344,"WASHINGTON COUNTY HOSPITAL AND CLINICS","400 EAST POLK STREET","WASHINGTON","IA",52353,"WASHINGTON",3196535481,0.189218445550985,0.664104784585408,0.776575016237281
161345,"OSCEOLA COMMUNITY HOSPITAL","600 9TH AVENUE NORTH","SIBLEY","IA",51249,"OSCEOLA",7127542574,0.544381900844339,0.76488417406365,0.77679151331457
161346,"SIOUX CENTER HEALTH","1101 9TH STREET SE","SIOUX CENTER","IA",51250,"SIOUX",7127221271,0.457674821389911,0.702857761420221,0.77700801039186
161347,"FLOYD COUNTY MEMORIAL HOSPITAL","800 11TH ST","CHARLES CITY","IA",50616,"FLOYD",6412286830,0.247672656419138,0.822039402468067,0.777224507469149
161348,"CLARKE COUNTY HOSPITAL","800 S FILLMORE ST","OSCEOLA","IA",50213,"CLARKE",6413422184,0.369019268239879,0.873024464169734,0.777441004546439
161349,"VIRGINIA GAY HOSPITAL","502 NORTH 9TH AVENUE","VINTON","IA",52349,"BENTON",3194726200,0.168651223208487,0.569712058887205,0.777657501623728
161350,"STEWART MEMORIAL COMMUNITY HOSPITAL","1301 WEST MAIN STREET","LAKE CITY","IA",51449,"CALHOUN",7124643171,0.738146785018402,0.848127300281446,0.777873998701018
161351,"AVERA HOLY FAMILY HOSPITAL","826 NORTH 8TH STREET","ESTHERVILLE","IA",51334,"EMMET",7123622631,0.247672656419138,0.794003030959082,0.778090495778307
161352,"CLARINDA REGIONAL HEALTH CENTER","220 ESSIE DAVISON DRIVE","CLARINDA","IA",51632,"PAGE",7125422176,0.766507902143321,0.70924442520026,0.778306992855596
161353,"KOSSUTH REGIONAL HEALTH CENTER","1515 SOUTH PHILLIPS STREET","ALGONA","IA",50511,"KOSSUTH",5152952451,0.582268889369994,0.911885689543191,0.778523489932886
161354,"HORN MEMORIAL HOSPITAL","701 E 2ND ST","IDA GROVE","IA",51445,"IDA",7123643311,0.738146785018402,0.754384065815112,0.778739987010175
161355,"KNOXVILLE HOSPITAL & CLINICS","1002 SOUTH LINCOLN STREET","KNOXVILLE","IA",50138,"MARION",6418422151,0.369019268239879,0.550768564624378,0.778956484087465
161356,"HENRY COUNTY HEALTH CENTER","407 S WHITE ST","MOUNT PLEASANT","IA",52641,"HENRY",3193853141,0.369019268239879,0.326802338168435,0.779172981164754
161357,"PALO ALTO COUNTY HOSPITAL","3201 1ST STREET","EMMETSBURG","IA",50536,"PALO ALTO",7128525500,0.414483654470665,0.912102186620481,0.779389478242044
161358,"WAYNE COUNTY HOSPITAL","417 SOUTH EAST STREET","CORYDON","IA",50060,"WAYNE",6418722260,0.738146785018402,0.91231868369777,0.779605975319333
161359,"BURGESS HEALTH CENTER","1600 DIAMOND STREET","ONAWA","IA",51040,"MONONA",7124232311,0.283394674171899,0.791513314570253,0.779822472396623
161360,"ORANGE CITY AREA HEALTH SYSTEM","1000 LINCOLN CIRCLE SE","ORANGE CITY","IA",51041,"SIOUX",7127374984,0.781013206321715,0.84455509850617,0.780038969473912
161361,"VAN DIEST MEDICAL CENTER","2350 HOSPITAL DRIVE","WEBSTER CITY","IA",50595,"HAMILTON",5158329400,0.855379952370643,0.27906473262611,0.780255466551202
161362,"CHEROKEE REGIONAL MEDICAL CENTER","300 SIOUX VALLEY DRIVE","CHEROKEE","IA",51012,"CHEROKEE",7122255101,0.582268889369994,0.534314786750379,0.780471963628491
161363,"MONTGOMERY COUNTY MEMORIAL HOSPITAL","2301 EASTERN AVENUE","RED OAK","IA",51566,"MONTGOMERY",7126237000,0.766507902143321,0.603377354405715,0.78068846070578
161364,"JEFFERSON COUNTY HEALTH CENTER","2000 S MAIN","FAIRFIELD","IA",52556,"JEFFERSON",6414724111,0.616367179043083,0.809482571985278,0.78090495778307
161365,"GREATER REGIONAL MEDICAL CENTER","1700 WEST TOWNLINE ROAD","CRESTON","IA",50801,"UNION",6417827091,0.150357220177528,0.746590171032691,0.781121454860359
161366,"SHENANDOAH MEDICAL CENTER","300 PERSHING AVENUE","SHENANDOAH","IA",51601,"PAGE",7122461230,0.50205672223425,0.397921628058021,0.781337951937649
161367,"PELLA REGIONAL HEALTH CENTER","404 JEFFERSON STREET","PELLA","IA",50219,"MARION",6416283150,0.215631088980299,0.794003030959082,0.781554449014938
161368,"FLOYD VALLEY HOSPITAL","714 LINCOLN ST NE","LE MARS","IA",51031,"PLYMOUTH",7125467871,0.50205672223425,0.748646893266941,0.781770946092228
161369,"CRAWFORD COUNTY MEMORIAL HOSPITAL","100 MEDICAL PARKWAY","DENISON","IA",51442,"CRAWFORD",7122652500,0.414483654470665,0.725373457458324,0.781987443169517
161370,"LORING HOSPITAL","211 HIGHLAND AVENUE PO BOX 217","SAC CITY","IA",50583,"SAC",7126627105,0.699826802338168,0.91253518077506,0.782203940246807
161371,"WINNESHIEK MEDICAL CENTER","901 MONTGOMERY STREET","DECORAH","IA",52101,"WINNESHIEK",5633822911,0.283394674171899,0.742368478025547,0.782420437324096
161372,"BOONE COUNTY HOSPITAL","1015 UNION STREET","BOONE","IA",50036,"BOONE",5154323140,0.369019268239879,0.691599913401169,0.782636934401386
161373,"RINGGOLD COUNTY HOSPITAL","504 NORTH CLEVELAND STREET","MOUNT AYR","IA",50854,"RINGGOLD",6414643226,0.414483654470665,0.739337518943494,0.782853431478675
161374,"MYRTUE MEDICAL CENTER","1213 GARFIELD AVENUE","HARLAN","IA",51537,"SHELBY",7127555161,0.0903875297683481,0.746590171032691,0.783069928555964
161375,"BUENA VISTA REGIONAL MEDICAL CENTER","1525 WEST 5TH STREET","STORM LAKE","IA",50588,"BUENA VISTA",7127324030,0.168651223208487,0.912751677852349,0.783286425633254
161376,"CASS COUNTY MEMORIAL HOSPITAL","1501 EAST TENTH STREET","ATLANTIC","IA",50022,"CASS",7122433250,0.369019268239879,0.746590171032691,0.783502922710543
161377,"MERCY MEDICAL CENTER-CENTERVILLE","ONE ST JOSEPH'S DRIVE","CENTERVILLE","IA",52544,"APPANOOSE",6414374111,0.582268889369994,0.146027278631738,0.783719419787833
161378,"MERCY MEDICAL CENTER-DYERSVILLE","1111 3RD STREET SW","DYERSVILLE","IA",52040,"DUBUQUE",5638757101,0.894132929205456,0.912968174929638,0.783935916865122
161379,"MAHASKA  HEALTH PARTNERSHIP","1229 C AVENUE EAST","OSKALOOSA","IA",52577,"MAHASKA",6416723100,0.544381900844339,0.611928988958649,0.784152413942412
161381,"SANFORD SHELDON MEDICAL CENTER","118 NORTH 7TH AVENUE","SHELDON","IA",51201,"OBRIEN",7123245041,0.616367179043083,0.426823987876164,0.784368911019701
170006,"VIA CHRISTI HOSPITAL PITTSBURG INC","1 MT CARMEL WAY","PITTSBURG","KS",66762,"CRAWFORD",6202316100,0.369019268239879,0.384715306343364,0.216388828750812
170009,"SAINT JOHN HOSPITAL","3500 SOUTH 4TH STREET","LEAVENWORTH","KS",66048,"LEAVENWORTH",9135963930,0.323771379086382,0.397921628058021,0.28480190517428
170010,"MERCY HOSPITAL INDEPENDENCE","800 WEST MYRTLE STREET","INDEPENDENCE","KS",67301,"MONTGOMERY",6203312200,0.215631088980299,0.316735224074475,0.0627841524139424
170012,"SALINA REGIONAL HEALTH CENTER","400 SOUTH SANTA FE AVENUE","SALINA","KS",67401,"SALINE",7854527000,0.168651223208487,0.522732193115393,0.365555315003247
170013,"HAYS MEDICAL CENTER","2220 CANTERBURY DRIVE","HAYS","KS",67601,"ELLIS",7856235000,0.283394674171899,0.59958865555315,0.481056505737173
170014,"RANSOM MEMORIAL HOSPITAL","1301 S MAIN STREET","OTTAWA","KS",66067,"FRANKLIN",7852298200,0.544381900844339,0.622320848668543,0.135094176228621
170016,"ST FRANCIS HEALTH CENTER INC","1700 SW 7TH STREET","TOPEKA","KS",66606,"SHAWNEE",7852958000,0.247672656419138,0.446849967525438,0.516345529335354
170017,"SUSAN B ALLEN MEMORIAL HOSPITAL","720 W CENTRAL ST","EL DORADO","KS",67042,"BUTLER",3163224557,0.793570036804503,0.634877679151331,0.186620480623512
170020,"HUTCHINSON REGIONAL MEDICAL CENTER INC","1701 E 23RD AVENUE","HUTCHINSON","KS",67502,"RENO",6206652001,0.0903875297683481,0.0780471963628491,0.249729378653388
170023,"ST CATHERINE HOSPITAL","401 EAST SPRUCE","GARDEN CITY","KS",67846,"FINNEY",6202722561,0.414483654470665,0.470339900411344,0.443710759904741
170027,"PRATT REGIONAL MEDICAL CENTER","200 COMMODORE ST","PRATT","KS",67124,"PRATT",6204501160,0.582268889369994,0.723100238146785,0.249729378653388
170039,"SUMNER REGIONAL MEDICAL CENTER","1323 NORTH A ST","WELLINGTON","KS",67152,"SUMNER",6203991299,0.168651223208487,0.12546005628924,0.018726997185538
170040,"UNIVERSITY OF KANSAS HOSPITAL","3901 RAINBOW BLVD","KANSAS CITY","KS",66103,"WYANDOTTE",9135887332,0.699826802338168,0.711842390127733,0.323771379086382
170049,"OLATHE MEDICAL CENTER","20333 WEST 151ST STREET","OLATHE","KS",66061,"JOHNSON",9137914200,0.283394674171899,0.49014938298333,0.405174280147218
170058,"MERCY HOSPITAL-FORT SCOTT","401 WOODLAND HILLS BLVD","FORT SCOTT","KS",66701,"BOURBON",6202237057,0.582268889369994,0.706105217579563,0.0520675470881143
170068,"SOUTHWEST MEDICAL CENTER","315 WEST 15TH STREET","LIBERAL","KS",67901,"SEWARD",6206296291,0.457674821389911,0.415133145702533,0.15955834596233
170074,"GEARY COMMUNITY HOSPITAL","1102 ST MARY'S ROAD","JUNCTION CITY","KS",66441,"GEARY",7852103301,0.323771379086382,0.664104784585408,0.114851699502057
170075,"MERCY HOSPITAL","218 E PACK ST","MOUNDRIDGE","KS",67107,"MCPHERSON",6203456391,0.283394674171899,0.852457241827235,0.0418921844555099
170086,"STORMONT-VAIL HEALTHCARE","1500 SW 10TH ST","TOPEKA","KS",66604,"SHAWNEE",7853546121,0.414483654470665,0.591361766616151,0.365555315003247
170094,"COFFEY COUNTY HOSPITAL","801 NORTH 4TH STREET","BURLINGTON","KS",66839,"COFFEY",6203642121,0.720069279064733,0.759579995670058,0.0338817925958
170103,"NEWTON MEDICAL CENTER","600 MEDICAL CENTER DRIVE","NEWTON","KS",67114,"HARVEY",3168046001,0.0628924009525871,0.512556830482788,0.15955834596233
170104,"SHAWNEE MISSION MEDICAL CENTER","9100 W 74TH STREET","SHAWNEE MISSION","KS",66204,"JOHNSON",9136762151,0.369019268239879,0.735007577397705,0.516345529335354
170105,"MCPHERSON HOSPITAL INC","1000 HOSPITAL DRIVE","MCPHERSON","KS",67460,"MCPHERSON",6202412250,0.0903875297683481,0.480731760121238,0.0752327343580862
170109,"MIAMI COUNTY MEDICAL CENTER","2100 BAPTISTE DRIVE","PAOLA","KS",66071,"MIAMI",9135574385,0.369019268239879,0.828859060402685,0.249729378653388
170110,"BOB WILSON MEMORIAL GRANT COUNTY HOSPITAL","415 N MAIN STREET","ULYSSES","KS",67880,"GRANT",6203561266,0.247672656419138,0.169733708594934,0.00736090062784152
170120,"LABETTE HEALTH","1902 SOUTH US HWY 59","PARSONS","KS",67357,"LABETTE",6204214880,0.0990474128599264,0.645161290322581,0.0941762286209136
170122,"VIA CHRISTI HOSPITALS WICHITA, INC","929 NORTH ST FRANCIS STREET","WICHITA","KS",67214,"SEDGWICK",3162681381,0.168651223208487,0.147651006711409,0.405174280147218
170123,"WESLEY MEDICAL CENTER","550 N HILLSIDE STREET","WICHITA","KS",67214,"SEDGWICK",3169622000,0.0850833513747564,0.190084433860143,0.443710759904741
170133,"SAINT LUKE'S CUSHING HOSPITAL","711 MARSHALL STREET","LEAVENWORTH","KS",66048,"LEAVENWORTH",9136841102,0.582268889369994,0.696362849101537,0.28480190517428
170137,"LAWRENCE MEMORIAL HOSPITAL","325 MAINE STREET","LAWRENCE","KS",66044,"DOUGLAS",7855056100,0.283394674171899,0.569712058887205,0.15955834596233
170142,"MERCY REGIONAL HEALTH CENTER","1823 COLLEGE AVE","MANHATTAN","KS",66502,"RILEY",7857762831,0.168651223208487,0.569712058887205,0.28480190517428
170145,"COFFEYVILLE REGIONAL MEDICAL CENTER","1400 W 4TH ST","COFFEYVILLE","KS",67337,"MONTGOMERY",6202511200,0.168651223208487,0.446849967525438,0.0520675470881143
170146,"PROVIDENCE MEDICAL CENTER","8929 PARALLEL PARKWAY","KANSAS CITY","KS",66112,"WYANDOTTE",9135963930,0.649166486252436,0.275925525005412,0.365555315003247
170150,"SOUTH CENTRAL KS  MED CENTER","6401 PATTERSON PARKWAY","ARKANSAS CITY","KS",67005,"COWLEY",6204422500,0.544381900844339,0.442195280363715,0.365555315003247
170166,"MORTON COUNTY HOSPITAL","445 N HILLTOP","ELKHART","KS",67950,"MORTON",6206972141,0.67720285776142,0.0780471963628491,0.00476293570036805
170175,"WESTERN PLAINS MEDICAL COMPLEX","3001 AVENUE A","DODGE CITY","KS",67801,"FORD",6202258400,0.189218445550985,0.0536912751677852,0.28480190517428
170176,"OVERLAND PARK REG MED CTR","10500 QUIVIRA ROAD","OVERLAND PARK","KS",66215,"JOHNSON",9135415301,0.134552933535397,0.13736739554016,0.575665728512665
170182,"MENORAH MEDICAL CENTER","5721 WEST 119TH STREET","OVERLAND PARK","KS",66209,"JOHNSON",9134986773,0.582268889369994,0.259471747131414,0.516345529335354
170183,"KANSAS SURGERY & RECOVERY CENTER","2770 NORTH WEBB ROAD","WICHITA","KS",67226,"SEDGWICK",3166340090,0.0473046113877463,0.789131846720069,0.0338817925958
170185,"SAINT LUKE'S SOUTH HOSPITAL","12300 METCALF AVENUE","OVERLAND PARK","KS",66213,"JOHNSON",9133177904,0.369019268239879,0.330699285559645,0.365555315003247
170186,"KANSAS HEART HOSPITAL","3601 NORTH WEBB ROAD","WICHITA","KS",67226,"SEDGWICK",3166305000,0.0990474128599264,0.804827884823555,0.135094176228621
170187,"SALINA SURGICAL HOSPITAL","401 SOUTH SANTA FE AVENUE","SALINA","KS",67401,"SALINE",7858270610,0.793570036804503,0.847694306126867,0.0270621346611821
170188,"KANSAS CITY ORTHOPAEDIC INSTITUTE","3651 COLLEGE BLVD","LEAWOOD","KS",66211,"JOHNSON",9133197633,0.215631088980299,0.84866854297467,0.0941762286209136
170190,"MANHATTAN SURGICAL HOSPITAL LLC","1829 COLLEGE AVENUE","MANHATTAN","KS",66502,"RILEY",7857765100,0.323771379086382,0.872050227321931,0.15955834596233
170191,"GREAT BEND REGIONAL HOSPITAL","514 CLEVELAND STREET","GREAT BEND","KS",67530,"BARTON",6207928833,0.134552933535397,0.620264126434293,0.365555315003247
170194,"DOCTORS HOSPITAL LLC","4901 COLLEGE BLVD","LEAWOOD","KS",66211,"JOHNSON",9135291801,0.894132929205456,0.698419571335787,0.186620480623512
170196,"KANSAS SPINE & SPECIALTY HOSPITAL, LLC","3333 NORTH WEBB ROAD","WICHITA","KS",67226,"SEDGWICK",3164625326,0.582268889369994,0.546113877462654,0.114851699502057
170197,"KANSAS MEDICAL CENTER LLC","1124 WEST 21ST STREET","ANDOVER","KS",67002,"BUTLER",3163004000,0.215631088980299,0.711842390127733,0.249729378653388
170198,"SUMMIT SURGICAL LLC","1818 EAST 23RD AVENUE","HUTCHINSON","KS",67502,"RENO",6206626000,0.215631088980299,0.862091361766616,0.0752327343580862
170199,"MINIMALLY INVASIVE SURGERY HOSPITAL","11217 LAKEVIEW AVENUE","LENEXA","KS",66219,"JOHNSON",9133227401,0.894132929205456,0.846070578047196,0.702966009958866
